Date,Open,High,Low,Close,Coin
2021-08-25,0.99997507,1.00044933,0.99986211,1.00008085,busd
2021-08-24,1.00059891,1.00067461,0.99982628,1.0001754,busd
2021-08-23,1.00019535,1.0005815,0.99941061,1.00056926,busd
2021-08-22,1.00000263,1.00126821,0.99910697,1.00018373,busd
2021-08-21,1.00037274,1.00061166,0.99934972,1.00000596,busd
2021-08-20,0.99967932,1.00049713,0.99951234,1.00024483,busd
2021-08-19,1.00029204,1.00066436,0.99937127,0.99977976,busd
2021-08-18,1.00030345,1.00050871,0.9999264,1.00021093,busd
2021-08-17,1.00010285,1.00042219,0.99979781,1.000233,busd
2021-08-16,0.99994693,1.00053029,0.99915486,1.00007136,busd
2021-08-15,0.99980921,1.0008284,0.99935472,0.99984444,busd
2021-08-14,0.99977162,1.00027225,0.99937472,0.99994871,busd
2021-08-13,1.00019358,1.00072134,0.99940688,0.99969329,busd
2021-08-12,1.00004355,1.00075717,0.99953311,1.00021805,busd
2021-08-11,1.00001296,1.00064504,0.99941468,1.00002203,busd
2021-08-10,0.9998814,1.00050817,0.99935962,0.99993735,busd
2021-08-09,0.99963688,1.00007477,0.99937582,0.99994099,busd
2021-08-08,0.99959096,0.99995085,0.9990212,0.9994672,busd
2021-08-07,0.99990237,1.00019414,0.99945688,0.99978551,busd
2021-08-06,0.99977493,1.00025116,0.99948508,0.99986585,busd
2021-08-05,1.00012319,1.00045776,0.99955006,0.99975383,busd
2021-08-04,1.00037634,1.0006068,0.99979388,1.00018167,busd
2021-08-03,1.00025991,1.00068885,0.9998757,1.00036073,busd
2021-08-02,1.00006649,1.00061589,0.99966866,1.00037186,busd
2021-08-01,0.99959978,1.00041165,0.99922186,1.00012336,busd
2021-07-31,0.99972152,1.00035976,0.999491,0.99978491,busd
2021-07-30,1.0000781,1.00082115,0.99942208,0.99991294,busd
2021-07-29,0.99998296,1.00070298,0.99963585,1.00004022,busd
2021-07-28,0.99994099,1.00037269,0.99952018,0.99996873,busd
2021-07-27,1.00004611,1.00057168,0.99966752,0.99986462,busd
2021-07-26,0.99960921,1.00049078,0.99946715,0.99986628,busd
2021-07-25,1.00021911,1.00032864,0.99873572,0.999613,busd
2021-07-24,1.000159,1.00075423,0.99979494,1.00021635,busd
2021-07-23,1.00021456,1.00066167,0.99976771,1.00013484,busd
2021-07-22,1.00031766,1.00065999,0.99963017,1.00028715,busd
2021-07-21,1.00019337,1.00048045,0.99982866,1.00024302,busd
2021-07-20,1.00014747,1.0006216,0.99994351,1.00018929,busd
2021-07-19,1.00045337,1.00075526,1.00001677,1.00011661,busd
2021-07-18,1.00042055,1.00069549,0.99939118,1.00048936,busd
2021-07-17,1.00025548,1.00089058,0.99993384,1.00041744,busd
2021-07-16,1.00013628,1.00051914,0.99991608,1.00029497,busd
2021-07-15,1.00002652,1.00051728,0.99977462,1.00003266,busd
2021-07-14,0.99990762,1.00068449,0.99986775,1.00005161,busd
2021-07-13,1.00024585,1.00091338,0.99985856,1.00005761,busd
2021-07-12,1.00020686,1.00091868,0.99987183,1.0003762,busd
2021-07-11,0.99999989,1.0011828,0.99992977,1.00026284,busd
2021-07-10,0.99968806,1.00066223,0.99948518,1.00008369,busd
2021-07-09,0.99982313,1.00016183,0.99950231,0.99984004,busd
2021-07-08,1.00061885,1.00108633,0.99960033,0.9999172,busd
2021-07-07,1.00006417,1.00061426,0.99950878,1.00048429,busd
2021-07-06,1.00029409,1.00066017,0.99953502,1.00002071,busd
2021-07-05,0.99946292,1.00085277,0.99930128,1.00041367,busd
2021-07-04,0.99974952,1.00018845,0.99880556,0.9993725,busd
2021-07-03,1.00003894,1.00059599,0.9997458,0.99979987,busd
2021-07-02,1.00003666,1.00082688,0.99980154,1.00008333,busd
2021-07-01,0.99996474,1.0006197,0.99977547,1.00015117,busd
2021-06-30,0.9999521,1.00054573,0.99957006,0.99998507,busd
2021-06-29,0.99976348,1.00058632,0.99972834,1.00012047,busd
2021-06-28,1.00046597,1.00073473,0.99967689,0.9999445,busd
2021-06-27,1.00125213,1.00194008,1.00039073,1.0005143,busd
2021-06-26,0.99996316,1.00141666,0.99976428,1.00141666,busd
2021-06-25,1.00035076,1.00089839,0.99919319,1.00002219,busd
2021-06-24,1.00064499,1.00099361,0.99994889,1.00016839,busd
2021-06-23,1.00079179,1.0009015,1.00021052,1.00047718,busd
2021-06-22,1.00029773,1.00140797,1.00003764,1.00073035,busd
2021-06-21,1.00098923,1.00187558,1.00021441,1.00039289,busd
2021-06-20,1.00130493,1.00152207,1.00047509,1.00102843,busd
2021-06-19,1.00140217,1.00171261,0.99998231,1.00142471,busd
2021-06-18,1.00078092,1.0016322,0.99975334,1.00128891,busd
2021-06-17,1.00025553,1.00088742,0.99976276,1.0007789,busd
2021-06-16,1.00034242,1.00088881,0.99944826,1.00034348,busd
2021-06-15,1.00007115,1.01029632,0.99974505,1.0002141,busd
2021-06-14,0.9995404,1.000672,0.99940154,0.99999951,busd
2021-06-13,1.00110157,1.00130749,0.99944421,0.99948018,busd
2021-06-12,1.00054282,1.00116953,0.99987441,1.00110448,busd
2021-06-11,1.00038293,1.0008068,0.99949252,1.00039797,busd
2021-06-10,1.00000325,1.00075341,0.99969039,1.00050113,busd
2021-06-09,1.00052428,1.00087448,0.99957008,0.99997828,busd
2021-06-08,1.00041982,1.00091059,0.99988021,1.00053578,busd
2021-06-07,1.00060222,1.00074517,0.99956136,1.000367,busd
2021-06-06,1.00001636,1.00082298,0.99980885,1.00059875,busd
2021-06-05,1.00068594,1.00134806,0.99980201,1.00020966,busd
2021-06-04,1.00048627,1.0010981,0.9998897,1.00080094,busd
2021-06-03,1.00055427,1.00089742,1.00000537,1.00032072,busd
2021-06-02,1.00031269,1.00095475,0.99996529,1.00035298,busd
2021-06-01,1.00014528,1.00098167,0.99980397,1.00030328,busd
2021-05-31,0.99955303,1.00078385,0.99931979,1.0001039,busd
2021-05-30,0.99970017,1.00020778,0.99912323,0.99946044,busd
2021-05-29,1.00018243,1.00091767,0.9996455,0.99969613,busd
2021-05-28,1.00010014,1.00075295,0.99968405,1.0002919,busd
2021-05-27,1.00050262,1.00093598,0.9998063,1.00000267,busd
2021-05-26,1.00007734,1.00094232,0.99969263,1.00046006,busd
2021-05-25,1.00037728,1.0007327,0.99953587,1.00000969,busd
2021-05-24,1.00018305,1.00072123,0.99968228,1.00025168,busd
2021-05-23,1.0006558,1.00116193,0.99983202,1.00011851,busd
2021-05-22,1.00016532,1.00086529,0.9997603,1.00076336,busd
2021-05-21,0.99975158,1.00099079,0.99928848,1.00017575,busd
2021-05-20,0.9997219,1.00085426,0.99932909,0.9998019,busd
2021-05-19,0.9999818,1.00081135,0.998011,0.99983947,busd
2021-05-18,1.00006421,1.00118573,0.99924782,0.99992487,busd
2021-05-17,1.00008659,1.00019955,0.99980006,1.00015201,busd
2021-05-16,1.00014047,1.00019995,0.99980042,1.00017474,busd
2021-05-15,1.00009852,1.00019988,0.99980023,1.00003078,busd
2021-05-14,1.00003833,1.00019994,0.99980009,0.99995917,busd
2021-05-13,0.99984112,1.00019964,0.99980008,1.00010002,busd
2021-05-12,0.99984783,1.00019994,0.99980001,0.99995528,busd
2021-05-11,1.00018249,1.00019987,0.99980003,0.99985548,busd
2021-05-10,0.99986384,1.00019901,0.9998004,0.99980142,busd
2021-05-09,1.000027,1.00019995,0.99980047,1.00013184,busd
2021-05-08,0.99997653,1.0001997,0.99980025,1.00006308,busd
2021-05-07,0.99982489,1.00019999,0.99980009,1.00015143,busd
2021-05-06,0.99999445,1.00019989,0.99980001,0.99985313,busd
2021-05-05,0.99995348,1.00019992,0.99980002,0.99983273,busd
2021-05-04,0.9999152,1.00019998,0.99980025,1.00019831,busd
2021-05-03,0.9999692,1.00019969,0.99980076,1.00018384,busd
2021-05-02,0.99992982,1.00019961,0.99980042,1.00015555,busd
2021-05-01,1.00014826,1.00019968,0.99980015,1.00007781,busd
2021-04-30,1.00001019,1.00019999,0.99980009,0.99980861,busd
2021-04-29,1.00010662,1.00019936,0.99980018,0.99982758,busd
2021-04-28,1.00008916,1.0001995,0.99980037,1.00003213,busd
2021-04-27,0.99991986,1.00019963,0.99980004,1.00011397,busd
2021-04-26,0.99994584,1.00019986,0.9998007,0.9998347,busd
2021-04-25,0.99980172,1.00019985,0.99980025,1.00019105,busd
2021-04-24,1.00010687,1.00019956,0.9998006,0.99984503,busd
2021-04-23,1.00014736,1.00019977,0.99980004,1.00000437,busd
2021-04-22,0.99992367,1.00019962,0.99980045,0.99999515,busd
2021-04-21,1.00016346,1.00019946,0.99980024,1.00009299,busd
2021-04-20,1.00001977,1.00019835,0.99980022,1.00009886,busd
2021-04-19,0.99990712,1.00019929,0.99980036,1.00008783,busd
2021-04-18,1.0107076,1.02667312,0.99980011,1.00005079,busd
2021-04-17,1.00109914,1.01083412,0.998597,1.01041338,busd
2021-04-16,1.00012715,1.00274486,0.99923609,1.00111938,busd
2021-04-15,1.00162199,1.00324796,0.99974901,1.00039832,busd
2021-04-14,0.9991011,1.0027722,0.99885121,1.00157151,busd
2021-04-13,1.00043569,1.00132973,0.99909924,0.99909924,busd
2021-04-12,1.00288426,1.0029375,0.99987635,1.00048795,busd
2021-04-11,1.00087208,1.00348729,0.99952761,1.00300033,busd
2021-04-10,1.00168865,1.00253861,0.99816806,1.00077114,busd
2021-04-09,1.00030241,1.00191242,1.00027414,1.00170433,busd
2021-04-08,1.00229371,1.00256423,1.00018737,1.00030218,busd
2021-04-07,1.00186347,1.00302809,1.00094671,1.00238253,busd
2021-04-06,1.0002274,1.00221093,0.99934996,1.00176391,busd
2021-04-05,1.0034315,1.00472793,0.99975921,1.00009568,busd
2021-04-04,1.00302974,1.01118517,1.00116847,1.00333768,busd
2021-04-03,1.00041033,1.00328129,0.99806,1.00311652,busd
2021-04-02,1.00084723,1.00231121,0.99918926,1.00048362,busd
2021-04-01,0.99966064,1.0014923,0.99953385,1.0010246,busd
2021-03-31,1.00060024,1.002053,0.99913614,0.99959196,busd
2021-03-30,0.99999243,1.00093844,0.99933862,1.00052114,busd
2021-03-29,1.00095369,1.00109592,0.99921621,0.99998485,busd
2021-03-28,1.00060174,1.00275434,1.0000752,1.00101714,busd
2021-03-27,1.00088288,1.00191554,0.99984602,1.00047385,busd
2021-03-26,1.00075627,1.00221261,0.99934507,1.00100403,busd
2021-03-25,1.00178305,1.00178305,1.00000129,1.0007694,busd
2021-03-24,1.00114365,1.00259321,0.99979244,1.00171311,busd
2021-03-23,1.00163784,1.00224981,1.00030048,1.00093888,busd
2021-03-22,1.00104306,1.00395722,0.99882929,1.00156069,busd
2021-03-21,1.0023682,1.00295147,0.99916798,1.0008471,busd
2021-03-20,1.00281589,1.00418941,1.00139724,1.00239626,busd
2021-03-19,1.00119553,1.00413709,1.00050216,1.00294007,busd
2021-03-18,0.99882079,1.00156904,0.99855372,1.00125812,busd
2021-03-17,1.0001,1.0022144,0.99861448,0.9987689,busd
2021-03-16,0.9999,1.0003,0.9987,1.0001,busd
2021-03-15,0.9998,1.0004,0.9993,1.0001,busd
2021-03-14,1.0,1.0002,0.9996,0.9998,busd
2021-03-13,1.0001,1.0002,0.9984,1.0,busd
2021-03-12,0.9999,1.0003,0.9997,1.0001,busd
2021-03-11,0.9999,1.0002,0.9997,0.9999,busd
2021-03-10,1.0,1.0004,0.9997,0.9999,busd
2021-03-09,1.0001,1.0003,0.9998,1.0002,busd
2021-03-08,0.9999,1.0003,0.9997,1.0001,busd
2021-03-07,1.0,1.0004,0.9998,0.9999,busd
2021-03-06,0.9999,1.0005,0.9997,1.0,busd
2021-03-05,1.0,1.0005,0.9995,0.9999,busd
2021-03-04,0.9999,1.0002,0.9996,1.0,busd
2021-03-03,1.0,1.0002,0.9997,0.9999,busd
2021-03-02,1.0001,1.0002,0.9997,1.0,busd
2021-03-01,0.9999,1.0004,0.9998,1.0001,busd
2021-02-28,1.0002,1.0005,0.9997,0.9999,busd
2021-02-27,1.0002,1.0002,0.9993,1.0002,busd
2021-02-26,0.9997,1.0002,0.9994,1.0002,busd
2021-02-25,1.0001,1.0004,0.9997,0.9997,busd
2021-02-24,0.9999,1.0006,0.9997,1.0002,busd
2021-02-23,1.0,1.0004,0.998,1.0002,busd
2021-02-22,1.0004,1.0023,0.999,1.0,busd
2021-02-21,1.0,1.0004,0.9997,1.0004,busd
2021-02-20,1.0005,1.0006,0.9996,1.0,busd
2021-02-19,1.0002,1.0013,0.9997,1.0005,busd
2021-02-18,1.0,1.0005,0.9997,1.0001,busd
2021-02-17,0.9997,1.0005,0.9996,1.0001,busd
2021-02-16,1.0001,1.0003,0.9996,0.9997,busd
2021-02-15,1.0,1.0005,0.9997,0.9999,busd
2021-02-14,1.0002,1.0003,0.9995,1.0002,busd
2021-02-13,1.0002,1.0003,0.9997,1.0002,busd
2021-02-12,0.9999,1.0006,0.9997,0.9999,busd
2021-02-11,1.0,1.0014,0.9997,1.0002,busd
2021-02-10,1.0,1.0012,0.9996,0.9998,busd
2021-02-09,1.0001,1.0008,0.9992,1.0003,busd
2021-02-08,0.9999,1.0049,0.9993,0.9999,busd
2021-02-07,0.9998,1.0004,0.9994,0.9999,busd
2021-02-06,0.9996,1.0005,0.9995,0.9998,busd
2021-02-05,0.9998,1.0003,0.9995,1.0,busd
2021-02-04,0.9999,1.0004,0.9995,1.0,busd
2021-02-03,0.9999,1.0005,0.9997,0.9999,busd
2021-02-02,1.0001,1.0002,0.9997,0.9999,busd
2021-02-01,1.0001,1.0002,0.9998,1.0001,busd
2021-01-31,0.9998,1.0002,0.9998,1.0001,busd
2021-01-30,0.9998,1.0002,0.9997,0.9998,busd
2021-01-29,1.0,1.0005,0.9987,0.9998,busd
2021-01-28,1.0001,1.0007,0.9995,1.0003,busd
2021-01-27,1.0001,1.001,0.9995,1.0001,busd
2021-01-26,1.0,1.0005,0.9998,1.0001,busd
2021-01-25,1.0,1.0002,0.9996,1.0001,busd
2021-01-24,0.9999,1.0002,0.9997,1.0,busd
2021-01-23,1.0002,1.0002,0.9997,0.9999,busd
2021-01-22,1.0,1.0004,0.9996,1.0002,busd
2021-01-21,0.9999,1.0002,0.9996,0.9998,busd
2021-01-20,1.0002,1.0004,0.9997,0.9999,busd
2021-01-19,0.9999,1.0003,0.9996,1.0001,busd
2021-01-18,0.9998,1.0002,0.9998,0.9999,busd
2021-01-17,1.0001,1.0003,0.9996,0.9998,busd
2021-01-16,1.0002,1.0004,0.9998,1.0001,busd
2021-01-15,0.9999,1.0011,0.9992,1.0002,busd
2021-01-14,1.0003,1.0004,0.9997,0.9999,busd
2021-01-13,0.9999,1.0005,0.9995,1.0003,busd
2021-01-12,1.0005,1.0032,0.9996,0.9999,busd
2021-01-11,1.0,1.005,0.9984,1.0005,busd
2021-01-10,1.0003,1.0011,0.9962,0.9999,busd
2021-01-09,1.0001,1.0004,0.9998,1.0003,busd
2021-01-08,1.0001,1.0004,0.9996,1.0001,busd
2021-01-07,1.0002,1.0005,0.9998,0.9999,busd
2021-01-06,1.0001,1.0006,0.999,1.0002,busd
2021-01-05,0.9998,1.0005,0.9997,1.0001,busd
2021-01-04,0.9998,1.0005,0.9985,0.9998,busd
2021-01-03,0.9998,1.0002,0.9998,0.9999,busd
2021-01-02,1.0001,1.0004,0.9997,0.9998,busd
2021-01-01,1.0004,1.0008,1.0001,1.0001,busd
2020-12-31,1.0002,1.0005,0.9999,1.0005,busd
2020-12-30,1.0002,1.0005,1.0,1.0002,busd
2020-12-29,0.9999,1.0006,0.9998,1.0002,busd
2020-12-28,1.001,1.001,0.9995,0.9998,busd
2020-12-27,0.9996,1.001,0.9986,1.001,busd
2020-12-26,0.9999,1.0002,0.999,0.9996,busd
2020-12-25,0.9996,1.0004,0.9996,0.9999,busd
2020-12-24,1.0,1.0003,0.9996,0.9996,busd
2020-12-23,1.0003,1.0007,0.9995,1.0,busd
2020-12-22,0.9997,1.0004,0.9997,1.0,busd
2020-12-21,1.0001,1.0006,0.999,0.9997,busd
2020-12-20,0.9999,1.0002,0.9997,1.0001,busd
2020-12-19,1.0001,1.0004,0.9999,0.9999,busd
2020-12-18,0.9999,1.0005,0.9997,1.0001,busd
2020-12-17,0.9999,1.0004,0.9989,0.9999,busd
2020-12-16,1.0002,1.0005,0.9998,0.9999,busd
2020-12-15,1.0003,1.0004,0.9998,1.0002,busd
2020-12-14,0.9999,1.0003,0.9997,1.0003,busd
2020-12-13,1.0002,1.0003,0.9996,0.9999,busd
2020-12-12,1.0002,1.0004,0.9998,1.0002,busd
2020-12-11,1.0,1.0004,0.9999,1.0002,busd
2020-12-10,1.0001,1.0003,0.9997,1.0,busd
2020-12-09,1.0,1.0004,0.9997,1.0001,busd
2020-12-08,1.0001,1.0003,0.9995,1.0,busd
2020-12-07,1.0,1.0003,0.9998,1.0001,busd
2020-12-06,1.0,1.0004,0.9999,1.0,busd
2020-12-05,1.0001,1.0004,0.9999,1.0,busd
2020-12-04,1.0004,1.0005,0.9997,1.0001,busd
2020-12-03,1.0002,1.0004,0.9999,1.0002,busd
2020-12-02,1.0,1.0004,0.9996,1.0002,busd
2020-12-01,0.9998,1.0003,0.999,1.0,busd
2020-11-30,1.0,1.0003,0.9992,0.9998,busd
2020-11-29,0.9997,1.0006,0.9997,1.0,busd
2020-11-28,1.0004,1.0007,0.9996,0.9997,busd
2020-11-27,1.0002,1.001,0.9999,1.0004,busd
2020-11-26,1.0001,1.0015,0.9994,1.0002,busd
2020-11-25,0.9999,1.0006,0.9994,1.0,busd
2020-11-24,0.9998,1.0003,0.9987,0.9999,busd
2020-11-23,1.0,1.0004,0.9993,0.9998,busd
2020-11-22,0.9996,1.0002,0.999,1.0,busd
2020-11-21,0.9997,1.0001,0.9993,0.9996,busd
2020-11-20,0.9998,1.0001,0.9995,0.9997,busd
2020-11-19,0.9998,1.0002,0.9995,0.9998,busd
2020-11-18,1.0,1.0001,0.9996,0.9998,busd
2020-11-17,1.0002,1.0002,0.9994,1.0,busd
2020-11-16,1.0,1.0001,0.9998,0.9999,busd
2020-11-15,0.9997,1.0001,0.9996,1.0,busd
2020-11-14,0.9999,1.0001,0.9997,0.9997,busd
2020-11-13,1.0001,1.0002,0.9995,0.9999,busd
2020-11-12,1.0001,1.0003,1.0,1.0001,busd
2020-11-11,0.9999,1.0003,0.9998,1.0001,busd
2020-11-10,0.9999,1.0004,0.9998,0.9999,busd
2020-11-09,0.9998,1.0,0.9997,0.9999,busd
2020-11-08,0.9999,0.9999,0.9998,0.9998,busd
2020-11-07,0.9999,1.0,0.9996,0.9999,busd
2020-11-06,1.0,1.0,0.9996,0.9999,busd
2020-11-05,1.0,1.0,0.9999,1.0,busd
2020-11-04,1.0,1.0,0.9998,1.0,busd
2020-11-03,0.9999,1.0,0.9998,1.0,busd
2020-11-02,0.9999,0.9999,0.9997,0.9999,busd
2020-11-01,0.9999,0.9999,0.9996,0.9999,busd
2020-10-31,0.9999,0.9999,0.9998,0.9999,busd
2020-10-30,0.9999,1.0,0.9998,0.9999,busd
2020-10-29,1.0001,1.0001,0.9999,0.9999,busd
2020-10-28,1.0001,1.0003,1.0,1.0001,busd
2020-10-27,1.0,1.0002,1.0,1.0001,busd
2020-10-26,1.0,1.0002,0.9999,1.0,busd
2020-10-25,1.0,1.0003,0.9999,1.0,busd
2020-10-24,1.0001,1.0002,0.9997,1.0,busd
2020-10-23,0.9998,1.00026058,0.9997,1.0001,busd
2020-10-22,1.0,1.0003,0.9998,0.9998,busd
2020-10-21,1.0004,1.0005,0.9996,1.0,busd
2020-10-20,1.0001,1.0004,1.0,1.0004,busd
2020-10-19,1.0003,1.0004,1.0001,1.0001,busd
2020-10-18,1.0001,1.0004,1.0001,1.0001,busd
2020-10-17,1.0002,1.0002,1.0001,1.0001,busd
2020-10-16,1.0001,1.0003,1.0,1.0002,busd
2020-10-15,1.0001,1.0006,1.0,1.0,busd
2020-10-14,1.0,1.0002,0.9997,1.0001,busd
2020-10-13,1.0,1.0002,0.9996,1.0,busd
2020-10-12,1.0001,1.0002,0.9999,1.0,busd
2020-10-11,1.0002,1.0002,1.0,1.0001,busd
2020-10-10,1.0001,1.0002,0.9999,1.0002,busd
2020-10-09,1.0003,1.0003,1.0001,1.0001,busd
2020-10-08,1.0001,1.0003,1.0001,1.0003,busd
2020-10-07,1.0,1.0003,1.0,1.0001,busd
2020-10-06,1.0,1.0002,0.9999,1.0,busd
2020-10-05,1.0002,1.0002,0.9998,1.0,busd
2020-10-04,1.0002,1.0002,1.0,1.0002,busd
2020-10-03,1.0,1.0002,1.0,1.0002,busd
2020-10-02,1.0002,1.0003,0.9999,1.0,busd
2020-10-01,1.0001,1.0002,0.9996,1.0002,busd
2020-09-30,1.0001,1.0002,0.9998,1.0001,busd
2020-09-29,1.0,1.0002,0.9999,1.0001,busd
2020-09-28,1.0002,1.0002,1.0,1.0,busd
2020-09-27,1.0,1.00349648,0.9999,1.0002,busd
2020-09-26,1.0,1.0001,1.0,1.0,busd
2020-09-25,1.0001,1.0002,0.9999,1.0,busd
2020-09-24,1.0002,1.0002,1.0001,1.0001,busd
2020-09-23,1.0002,1.0004,1.0001,1.0002,busd
2020-09-22,1.00320974265,1.0065800293,0.998421228764,1.00115337853,busd
2020-09-21,1.00273922697,1.00956266718,0.998368414737,1.0021241763,busd
2020-09-20,1.00167690219,1.00936348517,0.998812349885,1.00290391404,busd
2020-09-19,1.00011460535,1.00548309308,0.99773173529,1.00108984379,busd
2020-09-18,1.00057230237,1.00938856559,0.997309738345,1.00048446885,busd
2020-09-17,1.00264651582,1.00502042058,0.998318814166,1.00057230237,busd
2020-09-16,1.00241199459,1.00543022528,0.999021522376,1.00257751395,busd
2020-09-15,1.00096222913,1.00605508707,0.998572575848,1.00221601404,busd
2020-09-14,0.998468959984,1.01394023628,0.992650283691,1.00096222913,busd
2020-09-13,1.00104537511,1.00946951341,0.995169043973,0.99898336932,busd
2020-09-12,1.00060142106,1.01336104716,0.997217520701,1.00041887155,busd
2020-09-11,1.0003629428,1.0131211159,0.991620843958,1.00077328467,busd
2020-09-10,1.00194037996,1.01025458166,0.993550547488,1.0003629428,busd
2020-09-09,1.00117588983,1.00615649088,0.997948935869,1.00189826265,busd
2020-09-08,1.000489477,1.00752852691,0.989262075361,1.00116298634,busd
2020-09-07,1.00301504821,1.007904468,0.993268838151,1.00013809417,busd
2020-09-06,1.00137763134,1.00819046341,0.994922688723,1.00303699029,busd
2020-09-05,1.00421207837,1.01410839859,0.990598386723,1.00137763134,busd
2020-09-04,1.00635454414,1.01885199482,0.994621145303,1.00332015591,busd
2020-09-03,1.00058400918,1.0297244483,0.992804549771,1.00440645494,busd
2020-09-02,1.00282797915,1.01595204887,0.997060205688,1.00125344263,busd
2020-09-01,1.00155276007,1.00787036454,0.996870697789,1.00341923713,busd
2023-09-01,0.255368326732989,0.258559377487801,0.252678984115342,0.25518526721811213,ada
2023-08-31,0.26567592826155967,0.2661642333544846,0.252524114771477,0.25537344395829725,ada
2023-08-30,0.27246446399923424,0.27282249627505767,0.2613966379055078,0.26565383150882466,ada
2023-08-29,0.26742138415927813,0.27857401820959654,0.26056350915910037,0.2724485124489573,ada
2023-08-28,0.26345252995273527,0.2676064403358696,0.2587750392843142,0.26743400207171136,ada
2023-08-27,0.2609551781393631,0.26494055452984555,0.2603128513181521,0.26344611551891217,ada
2023-08-26,0.26107510746181295,0.26161384829005974,0.2584549651528352,0.2609525491575938,ada
2023-08-25,0.26588405732670517,0.27006392136178126,0.2597065648536076,0.26107958877502335,ada
2023-08-24,0.267973419780014,0.2710214707001946,0.26255925355308646,0.2658836824652688,ada
2023-08-23,0.25837135143299605,0.2692835406486782,0.25824865423285853,0.26796463433383394,ada
2023-08-22,0.26314576460982403,0.26327963041553853,0.2523032396589051,0.2583659284809536,ada
2023-08-21,0.2707044919314342,0.27188420783117667,0.26164661370241016,0.2631793325182922,ada
2023-08-20,0.2683857660534953,0.27254471245070266,0.2653815708991572,0.27070913901101984,ada
2023-08-19,0.26389941930036404,0.2694388370627505,0.2610201079451546,0.26837825459581055,ada
2023-08-18,0.25598297732487674,0.266777977340056,0.25560524123343487,0.2638917157089027,ada
2023-08-17,0.2745251118355697,0.2778558078892183,0.24579510352081044,0.2559577531022997,ada
2023-08-16,0.281816849563656,0.2826069357504282,0.26764971734170245,0.27453193626144773,ada
2023-08-15,0.29061573496129856,0.29064541381092757,0.27804462412497394,0.281817007883775,ada
2023-08-14,0.28952933780615236,0.2920738594784791,0.28781555360205574,0.29061116814348337,ada
2023-08-13,0.2918339834485052,0.29319709893392965,0.2877770270639274,0.28953096791186483,ada
2023-08-12,0.2934480290275113,0.2943289970673105,0.29107615690955185,0.29183705863506654,ada
2023-08-11,0.2961465292393278,0.29716686241396373,0.29252435329116583,0.2934504498021435,ada
2023-08-10,0.3011576810251579,0.3013334718603984,0.2960905372065737,0.2961297704382109,ada
2023-08-09,0.29777259559900104,0.3018821730329916,0.2964892913526037,0.30114003678322504,ada
2023-08-08,0.29030904102626753,0.30209222499186406,0.28961509423373843,0.2977446922860675,ada
2023-08-07,0.2920795644948869,0.29518443144796125,0.2844063723959554,0.29029648374908884,ada
2023-08-06,0.29363395306034706,0.2953137635295773,0.29079822033809505,0.2920819051528885,ada
2023-08-05,0.29338772790736545,0.29366457649897354,0.29046636002894666,0.293629305556641,ada
2023-08-04,0.2925191749787235,0.2968814704798638,0.29089908595429603,0.2933876439042961,ada
2023-08-03,0.29939315120985216,0.301024327158921,0.2909194361569702,0.29257595127095953,ada
2023-08-02,0.3099977838918504,0.3112675795948857,0.29901270309442735,0.2993885186000208,ada
2023-08-01,0.3074849578794249,0.30995072573463006,0.299127191414434,0.30995072573463006,ada
2023-07-31,0.315581760384082,0.31771969135278766,0.30689471285291786,0.307488497712683,ada
2023-07-30,0.3127568523901687,0.3178057311133709,0.3073787510884329,0.3156331122941218,ada
2023-07-29,0.31019693339143906,0.31424818839915464,0.30926502149023344,0.31276486229259626,ada
2023-07-28,0.30751907083963737,0.3126955295638851,0.3067446982711247,0.3102012903029244,ada
2023-07-27,0.3066008339333078,0.3130253262851996,0.30598598364848695,0.307525471459519,ada
2023-07-26,0.3040054879885167,0.3102999587306297,0.30088472598272087,0.3066414039023422,ada
2023-07-25,0.3053074917961877,0.3073428880078717,0.30233069747395896,0.30401664293301467,ada
2023-07-24,0.3171602356384326,0.318595973761787,0.3014305491911116,0.3053094084178368,ada
2023-07-23,0.30984149662589433,0.3185272217863619,0.30837775768507236,0.3171633895505115,ada
2023-07-22,0.31331649313110865,0.31481005385900074,0.30735592657350486,0.3097719467527956,ada
2023-07-21,0.31604490498876425,0.3180629327161679,0.3110675206335151,0.31329157339689495,ada
2023-07-20,0.3234599499973721,0.331560278674866,0.31134477227600743,0.31609253743501414,ada
2023-07-19,0.3077021461057541,0.32584245172548854,0.3074089311104479,0.32351255649711047,ada
2023-07-18,0.31243978464286215,0.313589856994674,0.30243532428605013,0.3073993312579907,ada
2023-07-17,0.31489292930324875,0.31946578683803656,0.3066267028315438,0.31248946404041894,ada
2023-07-16,0.32636712083399516,0.32744379456656936,0.3136466100555648,0.3148836835825356,ada
2023-07-15,0.32877995277285527,0.33737123932920676,0.3255528401074227,0.3263652906805917,ada
2023-07-14,0.35748523194984533,0.3747097745836695,0.31934166580601364,0.32880131455125666,ada
2023-07-13,0.2887801520241489,0.35847034318479903,0.2864445264239259,0.357658023973746,ada
2023-07-12,0.29281984750624634,0.29484545180759036,0.28590185586495614,0.2887583548981035,ada
2023-07-11,0.2879996181587346,0.29372354282798635,0.2879996181587346,0.29281788754267457,ada
2023-07-10,0.28459835796432276,0.29258616523760744,0.279613868629405,0.2879905810433864,ada
2023-07-09,0.2906440889259069,0.2915077701215337,0.2837667471176107,0.2845913699903529,ada
