Date,btc,eth,usdt,usdc,xrp,busd,ada,doge
2021-09-08,46203.6506940225,3427.3948013074996,1.00044014,1.00025321,1.099055415,1.00019536,2.43946749,0.2523830725
2021-09-09,46274.4633452,3460.8495741225,1.0003441400000002,0.997156835,1.0385106425000001,1.00021687,2.4831290800000003,0.25294628750000003
2021-09-10,45664.2000961225,3326.6752546449998,1.00026921,1.0001778399999999,1.105219095,1.0001910375,2.44801241,0.2475242975
2021-09-11,45214.714618435,3258.699228515,1.000512625,1.0004404574999999,1.0752776975,1.0004928275,2.5476725374999996,0.2419406475
2021-09-12,45606.310132225,3344.5009943525,1.0002908925,1.0001959925,1.09675681,1.0001488125,2.629339075,0.246493045
2021-09-13,45302.57193245891,3310.250031565542,1.0000113641043127,0.9999348286906624,1.0849155135409474,0.99991577213263,2.4723526923831,0.241868054442355
2021-09-14,46005.74997410842,3354.5716540651274,1.0005080588842625,1.00029595922508,1.0796096423101376,1.0002853216075325,2.3898333200865074,0.23810286336171999
2021-09-15,47624.53488112477,3506.9238736752545,1.0004566242328676,1.0001071803548425,1.107044378648,1.0001090492076126,2.4604023336057526,0.24395611102476
2021-09-16,47877.162885732185,3586.871300701597,1.00039646055084,1.0001013108594399,1.102510367436035,1.0001583587818876,2.455358727903775,0.24292042525991253
2021-09-17,47507.99211934004,3478.4655241085034,1.0001292079901425,1.0001291980071474,1.0779901196924075,1.0001062047184501,2.3833208665197625,0.244897193977345
2021-09-18,47857.73822374326,3435.535244639711,0.9998047287806701,0.9997296820911025,1.0733961547450277,0.99966879790967,2.3666896972047677,0.24171748535388998
2021-09-19,47694.31171109581,3374.3075959642224,0.99998899566923,0.9998721290237425,1.061859766759645,0.9998059378836175,2.3273849631523222,0.2367613788603525
2021-09-20,45008.0809076854,3143.2071994780354,1.0001520096371925,1.0003481850334075,0.9760980572071976,1.000267144461255,2.1566594502769525,0.21846511746844
2021-09-21,41775.282851860495,2879.9616426916405,1.000123526985265,1.0003307214877724,0.9046786327110875,1.0002237562493874,2.0536544919268773,0.2065137023265025
2021-09-22,42214.17942017873,2917.900168893146,1.0002550134342625,1.0000102158051452,0.9392192376145925,1.0000308061094676,2.1218941336810575,0.2138319275090875
2021-09-23,44126.7262291673,3111.285168055345,1.0004458111931824,1.0000067769754524,0.9983787559204875,0.999998547048395,2.2796655759625173,0.22369765076425496
2021-09-24,43437.77551271967,2998.303217241686,1.000691504259065,1.000155521173685,0.9609922497872725,1.0001420125328724,2.258165096232645,0.2150411132594775
2021-09-25,42578.41594623889,2911.103832089665,1.0009856744262975,1.000350354404925,0.9408204422853825,1.0003714726479624,2.32005755168313,0.2088668917842775
2021-09-26,42674.48259859551,2962.012196798148,1.00085069351955,1.0004235608830574,0.934454572343585,1.000469199123785,2.2417282385432626,0.20431216141962
2021-09-27,42993.44880867799,3024.083653991016,1.000631979654125,1.00031591678158,0.9430533730745325,1.0002418217549975,2.1883691668198275,0.20371508259812998
2021-09-28,41735.56248003766,2875.0977567464624,1.0004216108038289,1.000459608476692,0.9129600424289046,1.0003350073673838,2.093638862808293,0.1989336923838092
2021-09-29,41501.068815303894,2849.077619071205,1.000270611582562,1.000284035873311,0.9253094716496004,1.0003057757872242,2.068098551140279,0.1987603576478212
2021-09-30,42719.837158044444,2935.261699504496,1.0001474578824068,1.0001579489414467,0.941787411296093,1.000084362762835,2.092142886264002,0.20169322776799323
2021-10-01,45922.42902805457,3154.288321395728,1.0001253825013592,0.9998495542414666,1.0014350986946612,0.9998879783198611,2.18615860440628,0.2135094899044841
2021-10-02,47899.12795890103,3356.357417072257,1.0002368332393528,0.9997330295528482,1.040508293608796,0.9998036693856165,2.255460006696952,0.22058070885833614
2021-10-03,48041.98994503771,3410.463017039258,1.0002390040510485,0.9996793102345636,1.0509471188180444,0.9997195968337171,2.2584116807144485,0.22066499756791902
2021-10-04,48455.897111070335,3379.272424555057,1.0000181723787547,0.9995835813549021,1.0423350775369566,0.9995991333672253,2.2125102330601414,0.23099757405116317
2021-10-05,50400.64966106284,3451.8930937254363,1.0002056157433563,0.9997483468994834,1.063368543307459,0.9998426872690772,2.2151265119906065,0.24865755179728172
2021-10-06,53226.192366166135,3518.5382909271607,1.000328436267794,0.9998734278556852,1.0725229879405977,0.9999958033332901,2.2030363099334402,0.25543667991615665
2021-10-07,54502.175249932276,3573.67794602255,1.0003890341847823,0.9999854355541489,1.071160202346805,1.000041685069918,2.2525753311363568,0.24828233839297625
2021-10-08,54345.257278211815,3591.844400920265,1.000194706034949,0.9998763905935957,1.069737971482367,0.9999432001734061,2.262010041694426,0.24583242645995562
2021-10-09,54507.77306768314,3577.1480763199697,1.0000939895539922,0.9999359302712747,1.1223122145192252,0.9999826076309399,2.2550432587691853,0.24595331090242736
2021-10-10,55097.49026591977,3504.772361390923,1.0004341762921478,1.0000794687688999,1.1644247765329223,1.0001133750756317,2.2287146302465883,0.23822452105770364
2021-10-11,56132.92976864801,3493.2830492079142,1.0006551232218905,1.0003157915440841,1.1415637788643789,1.0004021300656931,2.1841692269674557,0.23146368633544734
2021-10-12,56418.43547989692,3498.216758041296,1.000431806666801,1.000226833078881,1.111537283154717,1.0003127379641996,2.135468357125063,0.22648300237710717
2021-10-13,56374.74691173913,3531.074714115087,1.0000646277217027,1.0001078175021976,1.1112566887748327,1.0001035522299522,2.1486890157040217,0.22843773503269404
2021-10-14,57532.54224841232,3700.126670526045,1.0000192405678716,0.9999372757811671,1.1338833357173486,0.9999711420990632,2.1846064129844853,0.23405271417066345
2021-10-15,59641.28110893497,3820.904738948004,0.9996711757882486,0.9997008339427244,1.135596836475865,0.9997024240845538,2.191833220676075,0.23391107838571729
2021-10-16,61245.57624686993,3866.0969685927685,0.9995944709516473,0.9996504126106961,1.1485520662894544,0.999597923368907,2.203187001516559,0.23732581048712326
2021-10-17,60812.81532254077,3813.1462143715025,1.0001106689059847,1.0000785171656772,1.0988572047132403,1.000089236585908,2.1547084848525273,0.23586084299443194
2021-10-18,61550.57430934531,3792.862465253062,1.0000659309300124,1.0001821942600932,1.0879996051472132,1.000196166202853,2.1414822590001457,0.24849217497620651
2021-10-19,63090.6560298731,3811.3806754675957,1.0000643812828058,1.000042714051832,1.0870785934251868,1.0000891731458397,2.1233380609027237,0.24710711088373227
2021-10-20,65204.621371819914,4008.6209047772254,1.0000945660926965,0.9998906324175496,1.118948834176337,0.9999196048763952,2.1496336156836295,0.25088336682706125
2021-10-21,64232.59020034209,4153.652126989377,0.9999290710222015,0.9999369481852347,1.1216192075658311,0.9999012882147329,2.1893379667435386,0.2494295291457936
2021-10-22,61691.99374969231,4024.2960191877246,0.9999816270666445,1.0001178796873702,1.0958173032612586,1.0000700213329154,2.1584678366590158,0.24398604410619962
2021-10-23,60914.66122812,4064.8288248688527,1.0003674143037928,1.0006959711718844,1.09130616021412,1.0004951337404813,2.1580838416974295,0.247744119752399
2021-10-24,60862.08208541162,4103.152201037603,1.0003227748744106,1.00048039141014,1.0834388760076272,1.0003164635653492,2.1388384012584916,0.26411074442080734
2021-10-25,62088.71943808775,4152.751079404404,0.9999318028128877,1.000052807365687,1.0903846479011405,1.0000439557525964,2.138942519546581,0.27003591211317063
2021-10-26,61654.18541350271,4186.098772715933,0.9999469239104166,1.0000135363876024,1.1136937271793235,0.9999698192422144,2.1528157786606603,0.26213828105471243
2021-10-27,59619.440052384285,4072.9602212010905,1.0005468466793965,1.0001333744316605,1.0496975831949211,1.0002888299740078,2.0097207250690508,0.24429264585138663
2021-10-28,59857.10427224745,4102.747842849104,1.0006584160669871,1.0000652239795138,1.0300281677014902,1.000239924700196,1.9664601928666179,0.27750106362280047
2021-10-29,61527.6025171416,4357.719024042515,1.000229323674504,0.9999373500372836,1.0717238168923595,1.000137997845907,2.0066984037934024,0.29347501467544584
2021-10-30,61844.18106090894,4354.809098354943,1.0003178479575905,1.0000450268903602,1.086000482621429,1.0000030484337878,1.9797541443189388,0.27766083881303066
2021-10-31,61412.48681671897,4296.071178175169,1.000467084500637,0.9999758514092529,1.1060967671115458,0.9999673018033076,1.9665444642660048,0.2717011265557471
2021-11-01,61109.76134789095,4287.783324484741,1.000461890073334,0.9998076637560502,1.1024732347013275,0.9998278796065456,1.9620601778682196,0.27537273675887575
2021-11-02,62276.37638884055,4448.9837214605905,1.0006276544058066,0.9999365057860838,1.1149959696391456,0.999909901426967,1.9631405341350538,0.27332408664495306
2021-11-03,62731.390017193524,4581.19110133172,1.0007959844758174,1.000081149982051,1.1761802140688455,1.0000901050337718,2.032644019152607,0.2709985081927157
2021-11-04,62079.24650316079,4543.785447401606,1.0008216067018136,1.0002133593345977,1.2082954737208054,1.000132608703162,2.0267023552207784,0.2644920548245701
2021-11-05,61492.95715074965,4510.512505810913,1.0012822428310248,1.000445590756996,1.1768071978809667,1.0004258286248775,1.9883983805970558,0.26344919372746955
2021-11-06,61087.70480469429,4467.549899034849,1.001320462789793,1.0003299377794241,1.1487913217292345,1.0003662958402535,1.994667544178239,0.26034507873048773
2021-11-07,62410.34724385747,4574.110777861957,1.0013556551802416,1.0005123709024624,1.1891046037650315,1.0005865042080468,2.0107901795604137,0.2642752919145033
2021-11-08,65482.17591371495,4718.437488505976,1.0009016241779487,1.000221310680038,1.2552037872559634,1.0002515967780585,2.0741087118043193,0.27763397023021985
2021-11-09,67358.49109312976,4775.192275093463,1.000518478678702,1.0000172741601472,1.2652751507793778,0.9999835196374987,2.220762086446052,0.2793713817043155
2021-11-10,65986.57742543661,4678.5334225254355,1.0000534711550304,0.99991324584606,1.231012172722399,0.9999709751836421,2.168712063340773,0.2610812616446461
2021-11-11,64922.08897478404,4681.2217866026585,1.0002596553233278,0.9999450193560748,1.2106918954637607,1.000239643578156,2.1008469759600503,0.26002990248308677
2021-11-12,64203.66256842696,4677.770313680658,1.0004110487013933,0.9998121897336631,1.1991331662033289,0.9998249973282034,2.056275479107241,0.25956144727006053
2021-11-13,64211.76510106437,4650.6188468918235,0.99999510192701,1.0001487314616395,1.1885739228144008,0.9995461913545572,2.05060720093558,0.25952899207980307
2021-11-14,64766.30035031605,4620.442605830962,1.0003131965672984,1.0001014183968215,1.1872859016397677,0.9999859532544092,2.043766641012094,0.2640084132448195
2021-11-15,64727.21849721197,4623.957524323967,1.0004770087890353,0.9998431918768372,1.1875992365538308,0.9997115369939084,2.0415821695332355,0.26023393212146767
2021-11-16,61654.99364561975,4455.720738483779,1.0083275836286574,1.3371807797340018,1.1234896217663015,1.0001485662784169,1.9265010717742286,0.24445800873952547
2021-11-17,59961.66308413489,4227.234409781155,1.004653989024311,1.0433217032781883,1.0924074058543116,1.0042621229878481,1.8629907337680935,0.23706542226878055
2021-11-18,58700.391003448945,4147.809478606908,1.0000514262043634,0.9998925307571631,1.0798713776073254,0.999824719152266,1.8209944113932441,0.22903204992594148
2021-11-19,57267.99970614931,4147.166916672952,1.0002323236651507,0.9998995150283216,1.0630482053409724,0.9999712071898783,1.8257664748234568,0.22686373649761254
2021-11-20,58785.47089590948,4337.9781397590095,1.0003638098734984,0.9998779062995354,1.0886015306719967,0.9996822399212804,1.9007292016302926,0.23190047011567944
2021-11-21,59271.08560678779,4339.968751390511,1.0001509231193029,0.999952207799462,1.078538173700835,0.9999679153435841,1.8804583719734094,0.22965316811828926
2021-11-22,57485.58389461131,4172.640656126097,1.000451414032223,1.000007974817522,1.048648757945413,1.0000697799820524,1.8036217421679308,0.22256608228071179
2021-11-23,56845.47664307728,4221.423556853843,1.00029767046069,1.0000506181410387,1.0498121482769809,1.000033381485167,1.7728857938515603,0.22423648493989562
2021-11-24,56903.39120270785,4283.269200400922,1.0001805655238534,1.0001311270215338,1.0488645065540878,1.0000849620753438,1.6960648744858058,0.22264638849165852
2021-11-25,57738.687478946085,4336.607500340522,0.9998419482503792,0.9999751028980327,1.0387072073182042,0.999440471027209,1.6720896242521979,0.21914629300085575
2021-11-26,56320.823644903976,4259.366696458615,1.0003986384705756,1.0001568160065164,0.9887121582666704,0.9998946085918657,1.5980734495383013,0.20850945861886047
2021-11-27,54387.28142481269,4090.27726820245,1.000422529866201,1.0003509060978701,0.9477525344639247,1.0000195943299965,1.548957933907858,0.20431474921311726
2021-11-28,55758.01566158668,4170.9972503867775,1.0004860844968588,1.0003232624200025,0.9457112694558418,1.0002647282506594,1.5429133724211705,0.20332600331684975
2021-11-29,57690.9692338388,4371.851341121235,1.0001316361617452,1.0000054917648429,0.9827539705348927,1.0000346567521232,1.5982685343905667,0.21239062132611122
2021-11-30,57501.55560706913,4547.646766454423,1.000304240969916,0.9998108539931473,0.9985090690764387,0.9998363030792006,1.5838129016302422,0.21749166926819946
2021-12-01,57433.140662807404,4630.4186600191,1.0002881427746273,0.9999531634592118,0.9973527149708461,1.0000489344869212,1.5643703658648627,0.2121919045821856
2021-12-02,56734.88909189036,4542.015780699381,1.000144919617878,0.9996256627528837,0.9785047964180228,1.0000947088836891,1.635394962789924,0.21109555997009657
2021-12-03,55021.54161360006,4370.6241684947045,1.0002610777512508,0.9998465570352413,0.9467463323306178,1.0003916440673182,1.6345864571528383,0.20368010934375794
2021-12-04,49926.9697687436,4028.8922514714923,1.0003187525538924,1.000070282333964,0.828072563791537,0.9993437968282296,1.435707984630775,0.17814931204029233
2021-12-05,49049.002837157444,4151.273165189814,1.0002588196768785,0.9997292370838906,0.8241196563028864,0.9997486262688079,1.3814589719512766,0.17339990762306162
2021-12-06,49551.66474236195,4216.016247428076,1.0005544187502147,0.9995624933801299,0.8046328179664121,0.9998986724905197,1.3753610259695699,0.17246691823420124
2021-12-07,50848.1259506425,4341.640387948415,1.0008682127305715,1.0000522556691358,0.8251551775114515,1.0000820089922273,1.4133075603816576,0.17855591339863938
2021-12-08,50277.45136329607,4359.670469480595,1.0000763537447266,0.9999880765874265,0.84309123840551,0.9997419652940491,1.3863045843243578,0.1776392213436969
2021-12-09,49069.43078872287,4278.499787301019,0.9999913255575044,0.999870392202846,0.8722712390009153,0.9997683211457329,1.3456260577081733,0.17495503600136625
2021-12-10,47981.10006163366,4036.740958640129,1.000585345361271,1.0003768049818673,0.8354652779875666,1.000428217035406,1.2613296949412016,0.16814068048629788
2021-12-11,48256.92591211536,3983.955776498135,1.000559741948073,1.0002982983446655,0.8187675691972813,1.0004815032056342,1.2812386991834108,0.1663536436779627
2021-12-12,49725.97720854528,4096.482391486863,1.0005051467345971,1.0000861457542976,0.8370240266605607,1.0002356344542362,1.3583250157774347,0.16939814256446825
2021-12-13,48238.017223247574,3936.7877518345285,1.0002079343690369,1.000043248135654,0.8086683975119946,1.0002994349117325,1.2833975488749974,0.1625138944774681
2021-12-14,47044.5878886227,3773.750451507879,1.000301904715164,1.0000805275590958,0.7930567439529635,1.0000394867481104,1.229648509538985,0.17817529199996276
2021-12-15,48355.599397832746,3907.933199007156,1.0000417002388093,0.9999933781241834,0.8147630399049809,1.0000770733350668,1.2786350357265022,0.1836587917715435
2021-12-16,48380.33572432249,4012.3275429583155,1.0002513147068206,0.9998618959017039,0.8189092978911325,1.0001549879492462,1.2800366565822578,0.17805343969575646
2021-12-17,46869.745766497246,3885.67903740027,1.0002694799604481,0.9999272842359583,0.8035742033466372,1.0001671768338058,1.2268031152786807,0.17030295999015685
2021-12-18,46495.0758937334,3902.399115659328,1.0001767511670425,0.9994887684095826,0.813468067535271,1.000474669283196,1.2330548510423125,0.17065443996310548
2021-12-19,47038.37544472751,3949.130529942612,1.0000621029961307,0.9999817533630714,0.8329637655881339,1.000039369402071,1.2595491516733834,0.17146724950467812
2021-12-20,46642.21787642197,3899.260519628022,0.9997801214030508,0.9999140012096001,0.8641034597565662,0.9997980602822452,1.2362729867346927,0.16729389789361038
2021-12-21,47955.59635754023,3984.0957930627437,0.999813312961898,0.9998180527004765,0.9105771822626222,1.0000106853972774,1.2589543718763956,0.16918045680808103
2021-12-22,48890.33560889181,4005.569276378719,1.0002232691373718,0.999525717502159,0.9506966132975228,1.0001199401287946,1.3133649175891398,0.17349582827208884
2021-12-23,49702.264966443865,4034.0595633886987,1.0002646419993266,0.9996278775089039,0.9763729909805873,0.9999680476260092,1.4010357503284525,0.17849018884029816
2021-12-24,50989.19245565129,4080.624687925562,1.0004005788180295,1.0003378585865141,0.9506534634645265,1.0000676868768608,1.435017696893448,0.18666286986126868
2021-12-25,50674.52043932752,4077.3887525200666,1.0002436631313552,1.0000920111621916,0.9183603168136272,1.0000545198294086,1.423408260293371,0.18945397947600934
2021-12-26,50514.4223008683,4069.8825589755143,1.0001352321331762,0.9997413181021966,0.9220473437261911,0.9999354497681103,1.4471791909547236,0.18969497886764852
2021-12-27,50974.70569195638,4065.447002774741,1.0000694973757471,0.9997034698989808,0.929345365135496,0.999532832282326,1.5028917260797376,0.189463301960246
2021-12-28,49090.695864209396,3911.3122754991646,1.000306958666856,1.000159010748642,0.8887843666792663,0.9998905410544586,1.459171691355691,0.18064681938797855
2021-12-29,47097.454068676234,3716.686469155131,1.0003928218360087,1.000096450996109,0.8371376742674393,1.0000978349851695,1.374339702138073,0.17148976591152187
2021-12-30,46902.25263969948,3677.2091831102366,1.000373004311709,0.9999696730903669,0.8295955348187561,1.0000997612116422,1.3424099982304922,0.17015066349853847
2021-12-31,46942.07525620685,3710.05545392296,1.0004151102146381,1.0001344537217154,0.8323873196302813,1.0001075308855587,1.3343116847040994,0.1711035593972449
2022-01-01,47028.588315466695,3726.237141304048,1.0003425749191797,1.000061766681994,0.8411728873013121,1.0003056680095999,1.3434668809421806,0.17183057987262867
2022-01-02,47441.12243299667,3790.5956987124755,1.0004904317169412,1.0000191221010115,0.8528187113714132,0.9999856076828229,1.372467721584012,0.17365499749274937
2022-01-03,46787.0874810938,3781.290627811172,1.0003461673880407,0.9999483781991155,0.8437878591163037,0.9996245754381681,1.348158920300834,0.17179280564660296
2022-01-04,46378.859783855616,3788.8883238559592,1.0002210303987793,1.0002233170135897,0.830303822389008,0.9995259334286146,1.320582398562618,0.169855375131127
2022-01-05,44798.90803521879,3660.865287653976,1.0002260831127903,1.0001377204990638,0.7918270839464882,1.0000710718454775,1.2753750058110556,0.1627247807060505
2022-01-06,43280.1753523358,3463.300771032808,1.0002243723816577,0.9999387154605475,0.7722885867993023,1.0009763540417427,1.250745747547512,0.15912438811465549
2022-01-07,42235.62227850644,3287.222940545029,1.0002334025253736,1.0000685865051304,0.7650574606138064,1.0003386500918774,1.241777230260333,0.15670551044047526
2022-01-08,41549.15661259342,3136.665128210077,1.0001700973084715,1.0001084998890828,0.7534199476520074,1.0003766783120622,1.1974412603179398,0.15309455322424562
2022-01-09,41912.109822017985,3133.03749087044,1.0001690577635969,0.9999843974123417,0.7525232480527742,1.000269747880912,1.1797669241161937,0.1515932109543694
2022-01-10,41431.88767919681,3091.3913733892696,1.0001901491752354,1.0001602240186154,0.7394388217915258,1.000768914444925,1.1402127095558043,0.14660201020930108
2022-01-11,42241.06802113219,3157.438822592201,1.0002702190548178,1.0002012410382735,0.754380745182279,1.000546981153338,1.1580577420957874,0.15100454931825874
2022-01-12,43338.908511678135,3307.1615492516707,1.000395526152329,1.0000000944446028,0.7839623938309702,0.9997407304158112,1.2454955590378807,0.15721414443630383
2022-01-13,43315.945346110675,3316.320141996364,1.0004292961416592,0.9996966958237289,0.782953900338224,0.9999024565084909,1.280493388402505,0.16748954010626088
2022-01-14,42756.96948386546,3273.3100431630783,1.0004032202765203,0.9997450078360128,0.7719096493564196,1.0000153699323726,1.2644758671841367,0.18252897652229236
2022-01-15,43168.25120139183,3320.8959207442963,1.000526310686891,0.9998232189876506,0.7788860122755323,0.9998342983327828,1.290049392587676,0.18625542715578935
2022-01-16,43103.437685720375,3337.318496915429,1.0005510371780038,0.9997532376653201,0.7787943078100147,0.9995833557984074,1.3537460590582673,0.18067197450054004
2022-01-17,42557.09553529906,3269.0738927376774,1.0004171969503348,0.999883441552248,0.7685682012624919,1.0003234721932734,1.4968084363618197,0.1732739639470302
2022-01-18,42138.08165124498,3177.113115579708,1.0004853421520181,0.9999716354487672,0.7557282453152498,1.000205765988086,1.5278890118490636,0.16823167250554794
2022-01-19,41959.89710362906,3121.511721362309,1.0005333769365385,1.0000815569003463,0.7430009182676419,0.9994521798620357,1.4173231575025254,0.16415229699704353
2022-01-20,41627.57394086612,3090.6591494890763,1.0004244189733587,1.0002442938136857,0.7350327799196071,0.9996561499623541,1.3202308807056788,0.16039325449609074
2022-01-21,38502.21975177199,2771.6956514967437,1.0002900946436106,1.0002847947238098,0.6766971239135919,1.0000785862669508,1.1927450757141738,0.14913883933686545
2022-01-22,35634.97544656483,2477.955226204247,1.000338435106212,1.0000526212453433,0.6108155860734682,1.0001485409849056,1.0688466905715055,0.13584668421052393
2022-01-23,35635.61120100076,2466.4058408303426,1.0004400836690424,1.0001138973292978,0.6131926516006734,1.000449751027306,1.1029596602935787,0.13767855995838857
2022-01-24,35840.41075613851,2421.4382491924107,1.000526901998401,1.0001490571324074,0.6070866424118903,1.0001779750561686,1.0682105226241834,0.13721240541107196
2022-01-25,36708.201522468706,2438.5550709033264,1.0005294614972087,1.0000380405131226,0.6102058520568708,0.99978903204596,1.045082488321256,0.14032580078648438
2022-01-26,37250.73850538125,2511.7691556551868,1.0006579929548203,0.9998566947598396,0.625188354195881,0.9998685812642525,1.0747003487193247,0.14538955925229757
2022-01-27,36689.42927296634,2432.2734192966905,1.0005104768739064,0.9999329826529431,0.611421812095186,0.9998901930142614,1.052542427452401,0.1417398646310311
2022-01-28,37269.19087437546,2471.337798482116,1.000390419638123,0.9999113338212249,0.6068470222027872,1.0001670013734103,1.0415699933206373,0.14092331717962225
2022-01-29,37975.40742109804,2574.56856512879,1.0003822974541234,1.0000570111225264,0.6157726115119764,1.000444645582071,1.0580810167676127,0.14254217192584318
2022-01-30,37943.392640357415,2595.975249456488,1.000409412487087,1.0001041779133566,0.6106258173178737,1.0002532099463928,1.050246508071226,0.14119943765077742
2022-01-31,37946.06028943045,2619.5874654303598,1.0004428674489803,0.9999458193615313,0.6068432784361826,1.0003443581053444,1.0398921485576658,0.14009807383925454
2022-02-01,38613.458328429035,2741.238382929617,1.0005065500216868,0.9996899742168152,0.6229016064452539,1.000130340193673,1.0677658519995747,0.14242249472800123
2022-02-02,37841.01121417169,2726.7863112419827,1.0004447810296675,0.999893392808479,0.6151388975361505,0.9998469846498618,1.0618014136492513,0.14050766648602625
2022-02-03,36907.38576698541,2665.4136662668916,1.000454076186844,0.999954836494257,0.6022826789975906,1.0001094761196676,1.0404045999891534,0.1372664234088932
2022-02-04,39317.88866700075,2830.9188821532107,1.0005555613743473,0.9999068774230775,0.6312905793204594,1.0002192840950073,1.0936965542949464,0.14246694165690646
2022-02-05,41456.97613357661,3005.00135751196,1.0005858997805621,0.9997614169482693,0.6647269037679245,0.9995481952505624,1.1347273489801077,0.1475559813639096
2022-02-06,41899.81239842406,3024.781745733803,1.000614409496161,0.9999954801845486,0.6745785933104771,0.9996252311764575,1.1306883589439998,0.15023573499472287
2022-02-07,43099.27168105844,3096.3370329790832,1.0006204612840346,0.9998711941374424,0.7549921395120784,0.9997057110604024,1.169195276377041,0.16067722033747342
2022-02-08,44018.70046440806,3130.866866293227,1.0006638672062573,0.999201968136145,0.855967162893731,0.9996059115232399,1.192524918313358,0.16171639646942304
2022-02-09,44099.067325816446,3171.738892670348,1.0007229684828816,0.9995681273335358,0.876152507882535,1.0001499221224475,1.1849188677150932,0.15830476730288948
2022-02-10,44244.2230987126,3164.822410275011,1.0007540281621996,0.9998494479039268,0.8563518399934437,0.999577605022992,1.1787407496417663,0.15574198581271412
2022-02-11,42976.109606959275,3005.2388232237845,1.001159914660903,0.9996817527215398,0.7936098126286584,0.9994195549169125,1.1170148550381027,0.1485399718226818
2022-02-12,42375.47364521782,2923.7513818571533,1.0007164914150604,0.9997659202865703,0.7961299059068423,0.9996810120696251,1.0662084653375108,0.14448786514802958
2022-02-13,42269.51908932999,2898.356791653044,1.0005836371378143,0.9998819822766652,0.8182708726999469,0.9995839835203744,1.0526001299922323,0.14867792423160547
2022-02-14,42300.51331847923,2902.9719884645324,1.0005365808260334,0.9997548677144199,0.8012787771152508,0.9994036211583126,1.042511385009048,0.14716326757485454
2022-02-15,43579.979671492445,3054.246042230332,1.0005505857065908,0.9995442115832992,0.8271831754045036,0.9996823347906044,1.0802970206251776,0.1487897778097761
2022-02-16,44143.77618430581,3136.265503051844,1.0005090027570036,0.9997432581676463,0.8392324743572199,0.999745198754754,1.0931106176137224,0.1498674333381678
2022-02-17,42214.357908131824,3006.201967708338,1.0004608993033721,0.9996095399536863,0.8020609682230107,0.9997969012765477,1.051986713936208,0.14389039536252424
2022-02-18,40287.470002665774,2842.2550144301235,1.0005429275911282,0.9996615747365356,0.7793528104723833,1.00017101321434,1.0120301667147937,0.13910474790065186
2022-02-19,40070.028703919015,2770.575119425672,1.0005745925443068,0.9997821624745818,0.8079646862457097,0.9996577598544065,0.9975191949523672,0.1411566384905699
2022-02-20,39195.54568580755,2685.527064412049,1.0005251641788835,0.9998641031535982,0.7983726198865878,0.9995027319971038,0.9628636781056902,0.13877832599532014
2022-02-21,37960.85019256302,2630.5486609905124,1.00052463471935,0.9997568199967204,0.7458409925589853,0.9992249844058643,0.9086621812384286,0.13372971699431724
2022-02-22,37550.8961109783,2592.9483073176752,1.0005884085471286,0.9998228034543382,0.7075358866638719,0.9996119210610726,0.8652232169289253,0.12927547044724338
2022-02-23,37976.516133197045,2639.6470063938514,1.0006562300364568,0.9997843078672329,0.7142003413821494,1.000049974226274,0.8956893808190165,0.13064755629750907
2022-02-24,37259.80846193819,2546.048927798566,1.0006354538530275,0.9997602093870103,0.6837095720671666,0.9997586874818838,0.8392731033357752,0.1222599712871383
2022-02-25,38822.40801861089,2691.038090980116,1.0006403878357621,1.000020355091769,0.7299644572325887,0.9999924375422914,0.8718459533917783,0.12514558162768774
2022-02-26,39256.52850782574,2785.1336165412686,1.0004740329229058,0.9998569529415584,0.762862909664489,1.00011998408115,0.8999025229028224,0.12787141290625725
2022-02-27,38464.100638667114,2703.7618452425495,1.0004853331600956,0.9996553200037206,0.7371762347867243,0.9998310294556751,0.8747361123143349,0.12525956189716903
2022-02-28,40544.47673037092,2763.9855039090407,1.0005235815892706,0.9997467085434806,0.7513712462916269,0.9998707682608028,0.9075876507118523,0.1281768075918075
2022-03-01,43823.83155496781,2947.7128758628,1.000399309323764,0.9996705668248577,0.7822000788218076,1.000167308625244,0.9681425986714953,0.13382588242827798
2022-03-02,44198.040102841056,2967.3504626458116,1.0004574118574945,0.9996818280018942,0.7744651109247089,0.9997334898814596,0.9509443844411061,0.1335999132251175
2022-03-03,43078.32802147594,2886.65461527101,1.0002531868715578,0.9997605841915304,0.76089042895552,1.0000477291854724,0.9178833349557496,0.13101692562613518
2022-03-04,40720.301861037624,2718.766981031251,1.0002345806474358,0.9998893179144649,0.730907762996172,1.0001835573352054,0.8698979249205596,0.12590550043557364
2022-03-05,39223.10161219079,2639.8492943985602,1.0002350144629824,0.9994815032467061,0.7353135472116077,0.9999794152270229,0.8536562972220663,0.12363894451509778
2022-03-06,38919.001753780285,2612.163911128348,1.0002796620956969,0.9996028279513169,0.7412663997524124,1.0002972970439155,0.8457355166268612,0.12294636309789109
2022-03-07,38295.4431903784,2537.1514611507764,1.0002511612323353,0.9995817311394803,0.72773085817297,1.0000154846708873,0.8124708988348633,0.1188630187314586
2022-03-08,38514.75054192606,2545.59760162567,1.0002525348823683,0.9999138908906785,0.7223585546218605,0.9999344282359246,0.8019725355299576,0.11742436373769487
2022-03-09,40474.37753163207,2660.600131450765,1.0002949373991383,1.0003651971949379,0.7447843381753751,1.0000864017486641,0.8283037861633841,0.11978391156429785
