Date,Open,High,Low,Close,Coin
2020-05-29,0.064644534351,0.0666664991078,0.0628974917543,0.0646603612483,ada
2020-05-28,0.0551195862194,0.0671792875382,0.0550498433742,0.0645591743694,ada
2020-05-27,0.0534800377624,0.0559139222078,0.0532231132126,0.0551826354716,ada
2020-05-26,0.0538813611224,0.0541598088722,0.0520344716059,0.0534302336459,ada
2020-05-25,0.0521877912657,0.0543453052145,0.0511293460157,0.0540110664938,ada
2020-05-24,0.0552652508847,0.0560498785458,0.0526290069673,0.0526414253641,ada
2020-05-23,0.0558401422352,0.0564373089334,0.0544949370964,0.0553217636501,ada
2020-05-22,0.0522827942108,0.0569262185386,0.0515196686854,0.0558333393204,ada
2020-05-21,0.0568694177627,0.0574821277812,0.0505746593156,0.0522461148492,ada
2020-05-20,0.0564590472752,0.0573257885585,0.054649685309,0.0568751616696,ada
2020-05-19,0.0542244985401,0.05688734165,0.0528577789437,0.0564489689099,ada
2020-05-18,0.0512935631861,0.0548271527931,0.0510938488045,0.0542520108988,ada
2020-05-17,0.0509128502961,0.0520782583574,0.0509128502961,0.0513433440503,ada
2020-05-16,0.0504226256371,0.0512290829464,0.0500840959296,0.0509315317966,ada
2020-05-15,0.0508660428009,0.0517671506387,0.050014301986,0.050462620935,ada
2020-05-14,0.0513646068339,0.0518852846076,0.0504810265448,0.0508904890348,ada
2020-05-13,0.0503666121969,0.0520451675312,0.0497239784848,0.0514722658517,ada
2020-05-12,0.0480936081225,0.0509331669574,0.0479064186414,0.050421199457,ada
2020-05-11,0.0476960751921,0.0494503768455,0.0454904528167,0.04810786086,ada
2020-05-10,0.0517439130731,0.0517439130731,0.0450029262381,0.0476768234799,ada
2020-05-09,0.0522594703034,0.053028146837,0.0515215766072,0.0517360244973,ada
2020-05-08,0.0510826023412,0.0535389679506,0.050985636187,0.0523033534591,ada
2020-05-07,0.049740075535,0.0514871258925,0.0488568064091,0.0511057858141,ada
2020-05-06,0.0493022527766,0.0511280227461,0.0489829056769,0.049766576133,ada
2020-05-05,0.0496678867082,0.0505017027954,0.0490493714323,0.0493576863766,ada
2020-05-04,0.0489635641856,0.050227666048,0.0465226742923,0.0496639436111,ada
2020-05-03,0.051031964835,0.0516905269615,0.0483110469541,0.0489288436211,ada
2020-05-02,0.0511955541035,0.0515104317631,0.049890555254,0.051014220579,ada
2020-05-01,0.0478257661097,0.051954526448,0.0477759302736,0.0512597432564,ada
2020-04-30,0.051716847353,0.0542570008744,0.0475648218528,0.0478459434213,ada
2020-04-29,0.0472295185402,0.0519971429331,0.0470190285733,0.0516953796585,ada
2020-04-28,0.0466302628474,0.0480650685013,0.046265380331,0.0471952226928,ada
2020-04-27,0.0459383620133,0.0476720620987,0.0446437304048,0.046600901072,ada
2020-04-26,0.0424054343418,0.0462237484209,0.0422315211932,0.0458787223529,ada
2020-04-25,0.041869753518,0.0436690723581,0.041398201192,0.0424082457075,ada
2020-04-24,0.0406169360062,0.0438427415794,0.0406169360062,0.0418675423855,ada
2020-04-23,0.0365701499652,0.0418471350633,0.0365239911103,0.0406053327674,ada
2020-04-22,0.0346880109548,0.0367327696139,0.0345441242563,0.0365594682703,ada
2020-04-21,0.0341598814459,0.0349947003911,0.034031597486,0.0346999018761,ada
2020-04-20,0.0358060142606,0.0367045126713,0.0341582783078,0.034176622865,ada
2020-04-19,0.0365732402438,0.0368378853135,0.0356298982053,0.035816107082,ada
2020-04-18,0.0346228029418,0.0368207811815,0.0345746751586,0.0365531114401,ada
2020-04-17,0.0344284561176,0.0349042677413,0.0342912676374,0.0345734424368,ada
2020-04-16,0.0319002352015,0.0346124726953,0.0312415104837,0.0344083532515,ada
2020-04-15,0.0329589915682,0.033694698557,0.0318390057469,0.0318632556451,ada
2020-04-14,0.03312327087,0.0336856455924,0.0327813371529,0.0329739296371,ada
2020-04-13,0.0337822598057,0.0338313784386,0.032070093865,0.0331066159232,ada
2020-04-12,0.0333291244126,0.0346676055098,0.0330753617238,0.0338057860508,ada
2020-04-11,0.0332154746972,0.0340119417086,0.0327718717302,0.0333540381433,ada
2020-04-10,0.0361616029986,0.0362394613982,0.0325442168637,0.0332154746972,ada
2020-04-09,0.0362789501377,0.0365966616048,0.035573913686,0.0361983440031,ada
2020-04-08,0.0351310657527,0.0365954918173,0.0351200294905,0.0363138522165,ada
2020-04-07,0.0356553235874,0.0368691573034,0.034844746428,0.0351369006695,ada
2020-04-06,0.0319991101224,0.0356167370237,0.031934088338,0.0356163329111,ada
2020-04-05,0.0325174579345,0.03256242437,0.0316995370932,0.032002797399,ada
2020-04-04,0.0322948802499,0.032559280795,0.0318695186291,0.0325047623772,ada
2020-04-03,0.0319613993712,0.0327150442157,0.0317070611811,0.0322948802499,ada
2020-04-02,0.0308412614421,0.0330565558753,0.0308412614421,0.0319844149349,ada
2020-04-01,0.0305529734928,0.0308548393049,0.0295550756916,0.0308548393049,ada
2020-03-31,0.0298253648189,0.0306360005641,0.0296819665327,0.0305529734928,ada
2020-03-30,0.0282179045311,0.0300715727277,0.0281237995599,0.0298732104472,ada
2020-03-29,0.0297379286763,0.0298493592752,0.0282254970432,0.0282486376257,ada
2020-03-28,0.0292542540689,0.0299771782104,0.0281896544365,0.0297710333219,ada
2020-03-27,0.030729089775,0.0312102195998,0.0292144664634,0.0293014542177,ada
2020-03-26,0.0294377600426,0.0307424740454,0.0293506292918,0.0307272379519,ada
2020-03-25,0.0301871390796,0.0304412486878,0.0289746793319,0.0294377600426,ada
2020-03-24,0.0290916103737,0.030251354396,0.0287174188078,0.0301625380575,ada
2020-03-23,0.0270889538803,0.0290824827857,0.026753062604,0.0290824827857,ada
2020-03-22,0.0294463810327,0.0302562347715,0.0270131792892,0.0270889538803,ada
2020-03-21,0.0293660236302,0.0302721145238,0.0281040916366,0.0294136908743,ada
2020-03-20,0.0304150633417,0.0337018191057,0.0274927663349,0.0293675654737,ada
2020-03-19,0.0253151073549,0.0317153000703,0.0253050886638,0.0304514968538,ada
2020-03-18,0.0252090313195,0.0259930411765,0.024608636602,0.0253356221588,ada
2020-03-17,0.0241103254266,0.0262109635098,0.0241103254266,0.0252430993391,ada
2020-03-16,0.0271112562571,0.0271112562571,0.022219615551,0.0241205654824,ada
2020-03-15,0.0259585927529,0.0287890415925,0.0258207362574,0.0271195841696,ada
2020-03-14,0.0284616903975,0.0289762211442,0.0257450064197,0.0260090734615,ada
2020-03-13,0.0239540540326,0.0292284131891,0.0191303676675,0.0284373145552,ada
2020-03-12,0.0396270848005,0.0397009631047,0.0239607677003,0.0239607677003,ada
2020-03-11,0.0414937152223,0.04172988192,0.0376555538066,0.0396491745627,ada
2020-03-10,0.0415543480036,0.0429562614423,0.0407661835564,0.0414952067859,ada
2020-03-09,0.0432310658045,0.0439469680826,0.0392706530257,0.0414819206125,ada
2020-03-08,0.0489266329223,0.0489266329223,0.0429810760971,0.0432912430934,ada
2020-03-07,0.0515284664742,0.0516999860054,0.0485536386614,0.0489445066712,ada
2020-03-06,0.0510410859725,0.0517223177196,0.0502719042629,0.051448394634,ada
2020-03-05,0.0490154536281,0.0523070883475,0.0490154536281,0.051057145592,ada
2020-03-04,0.0487605471758,0.0502683076279,0.0482336466143,0.0490040065882,ada
2020-03-03,0.0489126864113,0.0493685820328,0.0478426534081,0.0487609358732,ada
2020-03-02,0.045884213992,0.0496337665096,0.0455877059348,0.0489531628777,ada
2020-03-01,0.0475063280827,0.0481673747849,0.045261865054,0.0459324390019,ada
2020-02-29,0.0486078316028,0.0498785375108,0.0475411731386,0.0475411731386,ada
2020-02-28,0.0496623372208,0.0512062018723,0.0470808072107,0.0486163463805,ada
2020-02-27,0.0494359188508,0.051918511338,0.04651088353,0.0496852357708,ada
2020-02-26,0.0562962453763,0.0564904601564,0.0473737269243,0.0494532060126,ada
2020-02-25,0.0589532273378,0.0589756215367,0.0561461971739,0.0563638637538,ada
2020-02-24,0.0615442268438,0.0616977184775,0.0575194974907,0.0589599477776,ada
2020-02-23,0.0583234759302,0.0617432952651,0.0581910942381,0.0615100647828,ada
2020-02-22,0.0585767999357,0.0590233127232,0.0569814672235,0.0583361238932,ada
2020-02-21,0.0581859615361,0.0599138302014,0.0576619239623,0.0586398970378,ada
2020-02-20,0.0574301786849,0.0586756751668,0.0559357647003,0.0582598610675,ada
2020-02-19,0.0626044539748,0.0628691589737,0.0573729622105,0.0576453253371,ada
2020-02-18,0.0600597080341,0.0630375226586,0.0582831836147,0.0625965471024,ada
2020-02-17,0.0625597956696,0.0625597956696,0.0560358954579,0.0600423959038,ada
2020-02-16,0.0639893997181,0.0669313336036,0.0573846387388,0.0626536392676,ada
2020-02-15,0.0705795879952,0.0711402973869,0.0627576291635,0.0638631084859,ada
2020-02-14,0.0685874567773,0.0709890474375,0.0674648301373,0.0705795879952,ada
2020-02-13,0.0683326992841,0.0720704319384,0.0659883981567,0.0685813301612,ada
2020-02-12,0.063192603449,0.0701725957386,0.063192603449,0.0683728927389,ada
2020-02-11,0.0603449242065,0.0632278191143,0.0589180960353,0.0632278191143,ada
2020-02-10,0.0618235469149,0.0619410866969,0.0584658352296,0.0603944169253,ada
2020-02-09,0.0599380364184,0.0622146905317,0.059897700775,0.0618091466852,ada
2020-02-08,0.0597519822341,0.061142594742,0.0576067652064,0.0599444848818,ada
2020-02-07,0.0597557899812,0.0622803409558,0.0595748071672,0.0597903371488,ada
2020-02-06,0.0592432475244,0.0605804404227,0.0582590807418,0.0597566863721,ada
2020-02-05,0.0559846427646,0.0598509727359,0.0556753235535,0.059230877594,ada
2020-02-04,0.0569655478958,0.0576626360761,0.0542374285853,0.0559962274916,ada
2020-02-03,0.0557243837662,0.0577122642801,0.0553795992959,0.0569792197786,ada
2020-02-02,0.0561095721963,0.0584497850862,0.0549248886745,0.0557678266229,ada
2020-02-01,0.0538362327984,0.0571475386562,0.0532811103317,0.0560916008834,ada
2020-01-31,0.0560335188283,0.0565668473083,0.0522702467119,0.0537931747951,ada
2020-01-30,0.0534690015652,0.0568798662078,0.0523680809563,0.056069631754,ada
2020-01-29,0.0528968393618,0.0573022616075,0.0525499087281,0.0535137336039,ada
2020-01-28,0.0478387477246,0.0543281200508,0.0474827947526,0.0528565356974,ada
2020-01-27,0.0446273288529,0.0487975562438,0.0442297074057,0.0479119840988,ada
2020-01-26,0.0432470423581,0.0446331631408,0.0429950549018,0.0445806678018,ada
2020-01-25,0.0449678572171,0.0451845412189,0.0430709285481,0.0432482167955,ada
2020-01-24,0.043379860257,0.0452433145705,0.0414475159814,0.0450037482802,ada
2020-01-23,0.0456592476267,0.0458140124779,0.0422314261121,0.0433335884306,ada
2020-01-22,0.0459386610893,0.0463348880179,0.0453129371791,0.0456536190457,ada
2020-01-21,0.0438113153423,0.0465476490918,0.0434693372807,0.0459894678196,ada
2020-01-20,0.0419204091021,0.0442957584526,0.0419204091021,0.0438725374377,ada
2020-01-19,0.0448505481724,0.0457646945929,0.0414120263646,0.0419788834456,ada
2020-01-18,0.0449851612844,0.0455440237589,0.0432387081652,0.0448513181272,ada
2020-01-17,0.0414351222123,0.04567885804,0.0411058784921,0.0449783069646,ada
2020-01-16,0.0425716678911,0.043090522905,0.0402237732582,0.0413911220096,ada
2020-01-15,0.0415800684875,0.0429579290296,0.040407498224,0.0425528578578,ada
2020-01-14,0.0370405341796,0.042218724313,0.0369691142255,0.0416595761745,ada
2020-01-13,0.0376960950106,0.0379435158297,0.0367759074619,0.0369659633748,ada
2020-01-12,0.0368206478913,0.037747883408,0.0365799892101,0.0376903715554,ada
2020-01-11,0.0368544589871,0.0375791025459,0.0365218037156,0.0368252591234,ada
2020-01-10,0.0363349454239,0.0369802793854,0.0348071818432,0.0368737311995,ada
2020-01-09,0.0364447305273,0.0364447305273,0.0356732188126,0.0363587358159,ada
2020-01-08,0.037054804707,0.0385509820721,0.0360149948557,0.0364347282614,ada
2020-01-07,0.0372909436845,0.0378068828139,0.036653234982,0.0370467236281,ada
2020-01-06,0.0347509941639,0.0372991723865,0.0346742792123,0.0372719531356,ada
2020-01-05,0.0345743501817,0.0353555596349,0.0345445620358,0.0347214200101,ada
2020-01-04,0.0341905998105,0.0346849092951,0.0338715773279,0.0345947285492,ada
2020-01-03,0.0327475417883,0.0344266473745,0.0324905099755,0.034179634863,ada
2020-01-02,0.0334741391335,0.0335074454408,0.0324477686903,0.0327511901574,ada
2020-01-01,0.032832280726,0.0338127633332,0.0327043029874,0.0334578684826,ada
2022-01-01,0.1705104823749019,0.17342304065409953,0.17035342286420396,0.17303537359730936,doge
2021-12-31,0.1713166151889416,0.1752940481248926,0.1673073882743149,0.1704961860008305,doge
2021-12-30,0.16813747537796078,0.1757705576327145,0.1653812622311538,0.17131335875232495,doge
2021-12-29,0.17409487922903055,0.17733920078759624,0.16675963565964946,0.16776534796981135,doge
2021-12-28,0.1878468702273704,0.18788547792377364,0.17273793575996554,0.17411699364080474,doge
2021-12-27,0.18998577342596484,0.19292278521289144,0.18723922402295134,0.18770542517917646,doge
2021-12-26,0.1905673720056062,0.19254638031620602,0.1856463826719633,0.19001978047681858,doge
2021-12-25,0.18671163713639807,0.19487568472101285,0.18557131606263266,0.19065727998399407,doge
2021-12-24,0.18497935012856487,0.19528962415515994,0.1797608324364289,0.186621672724921,doge
2021-12-23,0.17320874251875154,0.18452185864510964,0.17173976664435892,0.18449038755297262,doge
2021-12-22,0.17112946714817465,0.17958545973342466,0.1700548228073364,0.17321356339941976,doge
2021-12-21,0.16709812506240476,0.17234007215998481,0.16610833325213478,0.17117529675780005,doge
2021-12-20,0.1695230686464945,0.17083331330209475,0.16149727805285485,0.16732193157299743,doge
2021-12-19,0.17253262713145287,0.1743784034139716,0.16938188888837546,0.16957607858491272,doge
2021-12-18,0.1691001922162604,0.17487386544285538,0.16624372549231825,0.17239997670098803,doge
2021-12-17,0.173380854660927,0.17655856560437755,0.16226258948883165,0.16900983020649132,doge
2021-12-16,0.1811713441827418,0.1849333266264334,0.17265462474140714,0.1734544632324435,doge
2021-12-15,0.19114354992732968,0.19114354992732968,0.17126587428484824,0.1810821929466666,doge
2021-12-14,0.15746456654050445,0.21963232410279113,0.15544716112150894,0.1801571162350467,doge
2021-12-13,0.169879555904529,0.17061522041369095,0.15199589998077517,0.15756490161087755,doge
2021-12-12,0.168903532529499,0.172899459498481,0.16589892185600347,0.16989065637388967,doge
2021-12-11,0.16449867474931512,0.17008037740799298,0.16181677936096642,0.1690187431935765,doge
2021-12-10,0.16946607177329914,0.1746098591268166,0.16406498256050958,0.16442180848456647,doge
2021-12-09,0.17896121678444363,0.181890481358062,0.16948422293147977,0.16948422293147977,doge
2021-12-08,0.17660862017755918,0.1821676878901908,0.17262972311225838,0.17915085419477944,doge
2021-12-07,0.17837442152347818,0.1835389840467638,0.17550476764346554,0.17680548038085028,doge
2021-12-06,0.1713827993637688,0.1805268238933282,0.15955760260411647,0.1784004470755916,doge
2021-12-05,0.17826265073088116,0.18113322396223763,0.1629489176576376,0.1712548381414901,doge
2021-12-04,0.2003557909066844,0.20056208413046409,0.13282613381317993,0.17885323931084118,doge
2021-12-03,0.20946265701142666,0.211990886057151,0.19327419669448653,0.19999269761196764,doge
2021-12-02,0.20947625202754586,0.22301053740637383,0.2021690582177341,0.20972639222873263,doge
2021-12-01,0.21448679557579367,0.21849587906689305,0.2062979811990322,0.20948696248702361,doge
2021-11-30,0.2151112347866185,0.22688979479839605,0.2132511358684691,0.21471451161931426,doge
2021-11-29,0.20744357121588858,0.2236919168696591,0.20325175960126743,0.21517523761762994,doge
2021-11-28,0.20529531632780887,0.20747229828869904,0.19306410036219218,0.20747229828869904,doge
2021-11-27,0.20142851957867797,0.2096127365605423,0.20087087336061527,0.20534686735263366,doge
2021-11-26,0.22104733965496504,0.2217589711386413,0.19034429519778676,0.20088722848404883,doge
2021-11-25,0.2171320067955202,0.22880998952476905,0.21431701340746417,0.21632616227566978,doge
2021-11-24,0.2266795460926797,0.23024451676008306,0.21183635916169247,0.22182513195217896,doge
2021-11-23,0.21966601037285471,0.23620121878765188,0.21456633178558787,0.22651237881348826,doge
2021-11-22,0.2261602424547025,0.22753083579168928,0.2168975870779284,0.21967566379852718,doge
2021-11-21,0.2332548635878554,0.23334973077793317,0.22567985351754075,0.2263282245898278,doge
2021-11-20,0.23317403564886457,0.23595320583519616,0.22545070619452892,0.23302393278412828,doge
2021-11-19,0.22099481706652777,0.23683236109404238,0.21651782183987353,0.23310994599000673,doge
2021-11-18,0.2375560494710759,0.24109096730174473,0.21609854674277662,0.2213826361881687,doge
2021-11-17,0.23700969765438593,0.2409057292529208,0.23285896708883666,0.23748729507897898,doge
2021-11-16,0.2570942555450409,0.2570942555450409,0.2263942189551285,0.23724930491289156,doge
2021-11-15,0.26287001690636097,0.26516989048233647,0.2563668789553843,0.25652894214178923,doge
2021-11-14,0.26159055243791324,0.27125677413880567,0.26027482136848784,0.26291150503407146,doge
2021-11-13,0.25961810745438657,0.2622514592657916,0.2545403508885429,0.26170605071049136,doge
2021-11-12,0.26093706236340036,0.2684372116165898,0.24945713308592354,0.2594143820143286,doge
2021-11-11,0.2557048563993593,0.2699648270177877,0.25328323706002887,0.26116668945517135,doge
2021-11-10,0.27359742685914873,0.276988637870314,0.23803044766899528,0.2557085341801267,doge
2021-11-09,0.2825391436245187,0.2896675593623245,0.2717523260343333,0.2735264977960857,doge
2021-11-08,0.26672778616714193,0.2965315838220904,0.26491796137518137,0.28235854955646594,doge
2021-11-07,0.26197093010514844,0.2698486729005598,0.2589669546002059,0.26631461005209905,doge
2021-11-06,0.2612638842269559,0.2676971731081268,0.25052114189028685,0.2618981156965815,doge
2021-11-05,0.2636548066702019,0.27078873596482006,0.2578878879186184,0.2614653443562379,doge
2021-11-04,0.269111762405799,0.27086490545032,0.25471122738280666,0.2632803240593549,doge
2021-11-03,0.27350440487131483,0.2771040991516863,0.26397874326083987,0.2694067854870219,doge
2021-11-02,0.2718919225472952,0.280685763783688,0.2675973419554667,0.2731213182933622,doge
2021-11-01,0.2801226781926866,0.2855511118251084,0.26408938923869296,0.27172776777901525,doge
2021-10-31,0.2692385129594439,0.28470738467252815,0.25261416045095436,0.28024444814006216,doge
2021-10-30,0.28776367806419767,0.29464701171058755,0.25988770554076146,0.26834495993657626,doge
2021-10-29,0.2999641499329125,0.3063121526204544,0.2797710844108864,0.2878526717375301,doge
2021-10-28,0.23738065441971906,0.3388429249761219,0.23333416683821387,0.30044650825714725,doge
2021-10-27,0.2558362512970803,0.2633168238663645,0.22032787468676693,0.2376896335553348,doge
2021-10-26,0.2647827777023423,0.2743174814164286,0.2537212110641205,0.25573165403595843,doge
2021-10-25,0.2757451880503651,0.27947177685340363,0.2602197249276237,0.2647069586212902,doge
2021-10-24,0.251431620251068,0.2819352046880485,0.24602810484883197,0.2770480478952809,doge
2021-10-23,0.24451435709575434,0.25314029723453313,0.2415892979968753,0.2517325266824333,doge
2021-10-22,0.2424790573019358,0.2527723165442163,0.23647189265597995,0.24422090992266648,doge
2021-10-21,0.2547930479966256,0.25826072270291295,0.24227329364999498,0.24239105223364113,doge
2021-10-20,0.24550236178052487,0.2615545408788591,0.24238357797839166,0.2540929866704694,doge
2021-10-19,0.24737846575683337,0.25461085384422927,0.24065090784116366,0.245788216092703,doge
2021-10-18,0.23780586977497253,0.2713939994581761,0.23748789095942568,0.24728093971225187,doge
2021-10-17,0.23719252653445855,0.2419729205175996,0.22638029012445945,0.23789763480121032,doge
2021-10-16,0.23388076043767375,0.24444728143857092,0.23368330513805338,0.23729189493419517,doge
2021-10-15,0.2326437465737416,0.24346928656041236,0.22574955914104447,0.23378172126767094,doge
2021-10-14,0.23256094028772029,0.23988049818219198,0.23149685597344685,0.23227256223929496,doge
2021-10-13,0.22617491847640392,0.23394302365304495,0.22106102804670555,0.23257196995462193,doge
2021-10-12,0.23152460590882926,0.23171801988936785,0.21644732500785965,0.22624205870237218,doge
2021-10-11,0.22944989496911536,0.23938067814570982,0.22552071265701237,0.23150345956995197,doge
2021-10-10,0.24657199525811013,0.24866344014780362,0.22785765232307564,0.22980499650182537,doge
2021-10-09,0.24349535308826595,0.25196563325527704,0.2417567188089277,0.24659553845723897,doge
2021-10-08,0.24302290588183265,0.2547637972379149,0.24169172048780188,0.24385128223227318,doge
2021-10-07,0.25434045427942104,0.25673877270323897,0.2391268701963371,0.24292325639290807,doge
2021-10-06,0.25200761504839164,0.2715094888060109,0.24309582826164475,0.2551337875485795,doge
2021-10-05,0.24123970559830787,0.2677872192580036,0.23358772527687227,0.25201555705594336,doge
2021-10-04,0.22192957746467887,0.2479241982325558,0.21328444855096135,0.24085207195645678,doge
2021-10-03,0.21881120650459862,0.22622842514848307,0.21587221067964235,0.22174814793895223,doge
2021-10-02,0.22274149662993745,0.22495478068296373,0.2154933702502335,0.21913318787021002,doge
2021-10-01,0.20442698226325018,0.224606657438038,0.20199413690774243,0.2230101830089058,doge
2021-09-30,0.19886851090899327,0.20580588964580906,0.19785473210808208,0.20424377840908872,doge
2021-09-29,0.1969803926551996,0.20414364214634187,0.19504166229874154,0.198875733491002,doge
2021-09-28,0.20000065142485,0.20257889309171495,0.19635170324201584,0.1968035217766562,doge
2021-09-27,0.20524064900219,0.20928051904927,0.20007754202649,0.20026162031457,doge
2021-09-26,0.20872981125788,0.20906825153766,0.19448889392439,0.20496168895855,doge
2021-09-25,0.2093483585244,0.21260419936626,0.20487478828245,0.208640220964,doge
2021-09-24,0.22472627234277,0.22826739846553,0.19771974759066,0.20945103463895,doge
2021-09-23,0.2247484824546,0.22709500263302,0.21811481883915,0.22483229913025,doge
2021-09-22,0.2008224497408,0.2294227407218,0.20022409840335,0.2248584211704,doge
2021-09-21,0.20877250285327,0.21809412419086,0.19816088158051,0.20102730068137,doge
2021-09-20,0.23316081811204,0.23360632694549,0.20002244993093,0.2070708748853,doge
2021-09-19,0.24128095735558,0.2412853460888,0.2313369189487,0.23314229304833,doge
2021-09-18,0.2399277554,0.24732838922657,0.23822762752128,0.24138616926771,doge
2021-09-17,0.24209795875069,0.25953504711529,0.23802584455996,0.23992992548344,doge
2021-09-16,0.24754187763673,0.24773339510412,0.23385167038466,0.24255475791414,doge
2021-09-15,0.24059036661212,0.24832233346685,0.23921477738384,0.24769696663623,doge
2021-09-14,0.23606290099996,0.24167776692752,0.23396173325041,0.24070905226899,doge
2021-09-13,0.2506238,0.25203119,0.22891117047622,0.2359060572932,doge
2021-09-12,0.24132897,0.25479407,0.23923262,0.25061652,doge
2021-09-11,0.23982631,0.24801783,0.23848652,0.24143193,doge
2021-09-10,0.25258461,0.26162241,0.2359086,0.23998157,doge
2021-09-09,0.2503615,0.25955797,0.24927006,0.25259562,doge
2021-09-08,0.25426558,0.26328992,0.23486387,0.25711292,doge
2021-09-07,0.30895081,0.31102954,0.21652745,0.25374354,doge
2021-09-06,0.3143148,0.31975058,0.30045122,0.30876532,doge
2021-09-05,0.29932444,0.31500881,0.29658216,0.31452745,doge
2021-09-04,0.29606806,0.3087307,0.29334195,0.29938789,doge
2021-09-03,0.29475363,0.30449416,0.28854121,0.29627335,doge
2021-09-02,0.29439261,0.30922737,0.29201036,0.29595541,doge
2021-09-01,0.27806189,0.29488936,0.27352598,0.29440085,doge
2021-08-31,0.27187823,0.28581947,0.27004669,0.2784533,doge
2021-08-30,0.28123311,0.28955908,0.27037482,0.2721245,doge
2021-08-29,0.28586282,0.29166325,0.27748555,0.28112545,doge
2021-08-28,0.29463127,0.29917012,0.2832726,0.28562899,doge
2021-08-27,0.26881944,0.29484467,0.26539237,0.29443262,doge
2021-08-26,0.29279411,0.29600162,0.2653128,0.26890912,doge
2021-08-25,0.28921809,0.29681535,0.2799953,0.2922256,doge
2021-08-24,0.31838557,0.31975683,0.27777652,0.28873887,doge
2021-08-23,0.31492642,0.32809391,0.31336844,0.31791399,doge
2021-08-22,0.31708493,0.32154096,0.30654618,0.31496294,doge
2021-08-21,0.32739526,0.32935634,0.31543297,0.31679724,doge
2021-08-20,0.31757089,0.33322276,0.31414205,0.3274909,doge
2021-08-19,0.30337594,0.31901758,0.29408843,0.31714371,doge
2021-08-18,0.2992033,0.32422709,0.28201626,0.30373878,doge
2021-08-17,0.31963138,0.33946189,0.29576342,0.2994419,doge
2021-08-16,0.34016541,0.35095298,0.31082759,0.32071519,doge
2021-08-15,0.29408615,0.34872231,0.28706312,0.34144116,doge
2021-08-14,0.28680147,0.29845564,0.27715396,0.29311278,doge
2021-08-13,0.26424898,0.28718754,0.26190714,0.28680801,doge
2021-08-12,0.26485289,0.29414186,0.25277511,0.26392109,doge
2021-08-11,0.25742366,0.28248224,0.25638212,0.26526275,doge
2021-08-10,0.25636635,0.26279148,0.24535194,0.25732488,doge
2021-08-09,0.24012188,0.26626512,0.23141031,0.25689687,doge
2021-08-08,0.26195591,0.28137897,0.2353475,0.24004497,doge
2021-08-07,0.20484592,0.26199044,0.20377203,0.26034143,doge
2021-08-06,0.20095988,0.21175578,0.19861725,0.20468795,doge
2021-08-05,0.20157487,0.20251254,0.19468505,0.20097429,doge
2021-08-04,0.1963121,0.20311012,0.19445038,0.20149014,doge
2021-08-03,0.20343064,0.20507724,0.19375012,0.1959668,doge
2021-08-02,0.2042792,0.20995925,0.20218843,0.20359977,doge
2021-08-01,0.20775349,0.21761148,0.20138948,0.20443724,doge
2021-07-31,0.20863818,0.21434481,0.20489665,0.20831411,doge
2021-07-30,0.20502274,0.21064301,0.19653486,0.20882051,doge
2021-07-29,0.2055909,0.20635505,0.20071574,0.20461877,doge
2021-07-28,0.20611097,0.21374614,0.20201089,0.20539163,doge
2021-07-27,0.20383574,0.20929261,0.19535021,0.20589886,doge
2021-07-26,0.19802958,0.23276676,0.19706268,0.20441896,doge
2021-07-25,0.1971725,0.20045088,0.19169691,0.19786369,doge
2021-07-24,0.19482306,0.20436926,0.19134395,0.19731913,doge
2021-07-23,0.1913588,0.19953101,0.18354006,0.19476438,doge
2021-07-22,0.19047952,0.19640448,0.18666429,0.19130285,doge
2021-07-21,0.17052687,0.2142102,0.16871899,0.19034875,doge
2021-07-20,0.17376263,0.17889495,0.16072767,0.1708005,doge
2021-07-19,0.18181793,0.18394977,0.17071194,0.17355566,doge
2021-07-18,0.18684084,0.19578779,0.1808861,0.18223327,doge
2021-07-17,0.17211768,0.20493744,0.16923009,0.18612458,doge
2021-07-16,0.18523821,0.18832197,0.17161241,0.17234527,doge
2021-07-15,0.19774944,0.20083999,0.18078624,0.18488813,doge
2021-07-14,0.19997827,0.20448273,0.18775207,0.19732389,doge
2021-07-13,0.20800922,0.20806182,0.19816303,0.20000332,doge
2021-07-12,0.21601017,0.21896509,0.2045059,0.20804765,doge
2021-07-11,0.21388708,0.21874503,0.21093128,0.21585569,doge
2021-07-10,0.21984568,0.22768082,0.2107452,0.21391985,doge
2021-07-09,0.20707304,0.22913861,0.19660668,0.21986443,doge
2021-07-08,0.22438337,0.22493007,0.20298708,0.20759706,doge
2021-07-07,0.234301,0.23785114,0.22257565,0.22412644,doge
2021-07-06,0.23121617,0.24190981,0.22984153,0.23442176,doge
2021-07-05,0.24641907,0.24641907,0.22783804,0.23161442,doge
2021-07-04,0.24642478,0.25256665,0.24342506,0.24648301,doge
2021-07-03,0.24510558,0.25021383,0.24245441,0.24641099,doge
2021-07-02,0.24398217,0.24799679,0.23884833,0.24526382,doge
2021-07-01,0.25382802,0.26009185,0.23867681,0.24454948,doge
2021-06-30,0.26341739,0.2635378,0.23826783,0.25421537,doge
2021-06-29,0.25706059,0.27493964,0.25298763,0.26276884,doge
2021-06-28,0.26491829,0.26698212,0.25076178,0.2568567,doge
2021-06-27,0.24604547,0.26689135,0.24089435,0.26444968,doge
2021-06-26,0.23767328,0.25512667,0.23097211,0.2447839,doge
2021-06-25,0.26348025,0.28914532,0.23000565,0.23915293,doge
